0,ydan_scene,Inside the Deku Tree,K,
1,ddan_scene,Dodongo's Cavern,K,
2,bdan_scene,Inside Jabu-Jabu's Belly,A,
3,Bmori1_scene,Forest Temple,A,
4,HIDAN_scene,Fire Temple,A,
5,MIZUsin_scene,Water Temple,A,
6,jyasinzou_scene,Spirit Temple,A,
7,HAKAdan_scene,Shadow Temple,K,
8,HAKAdanCH_scene,Bottom of the Well,K,
9,ice_doukutu_scene,Ice Cavern,K,
000A,ganon_scene,Ganon's Tower,K,
000B,men_scene,Gerudo Training Ground,K,
000C,gerudoway_scene,Thieves' Hideout,K,
000D,ganontika_scene,Inside Ganon's Castle,K,
000E,ganon_sonogo_scene,Ganon's Tower (Collapsing),K,
000F,ganontikasonogo_scene,Inside Ganon's Castle (Collapsing),K,
10,takaraya_scene,Treasure Box Shop,K,
11,ydan_boss_scene,Gohma's Lair,A,
12,ddan_boss_scene,King Dodongo's Lair,A,
13,bdan_boss_scene,Barinade's Lair,A,
14,moribossroom_scene,Phantom Ganon's Lair,A,
15,FIRE_bs_scene,Volvagia's Lair,A,
16,MIZUsin_bs_scene,Morpha's Lair,A,
17,jyasinboss_scene,Twinrova's Lair & Nabooru's Mini-Boss Room,A,
18,HAKAdan_bs_scene,Bongo Bongo's Lair,A,
19,ganon_boss_scene,Ganondorf's Lair,K,
001A,ganon_final_scene,Tower Collapse Exterior,K,
001B,entra_scene,Market Entrance (Child - Day),K,
001C,entra_n_scene,Market Entrance (Child - Night),K,
001D,enrui_scene,Market Entrance (Ruins),K,
001E,market_alley_scene,Back Alley (Child - Day),K,
001F,market_alley_n_scene,Back Alley (Child - Night),K,
20,market_day_scene,Market (Child - Day),K,
21,market_night_scene,Market (Child - Night),K,
22,market_ruins_scene,Market (Ruins),K,
23,shrine_scene,Temple of Time Exterior (Child - Day),K,
24,shrine_n_scene,Temple of Time Exterior (Child - Night),K,
25,shrine_r_scene,Temple of Time Exterior (Ruins),K,
26,kokiri_home_scene,Know-It-All Brothers' House,H,UnicornFountain
27,kokiri_home3_scene,House of Twins,H,TriforceRoom
28,kokiri_home4_scene,Mido's House,K,
29,kokiri_home5_scene,Saria's House,H,ChamberOfSages
002A,kakariko_scene,Carpenter Boss's House,K,
002B,kakariko3_scene,Back Alley House (Man in Green),K,
002C,shop1_scene,Bazaar,K,
002D,kokiri_shop_scene,Kokiri Shop,K,
002E,golon_scene,Goron Shop,K,
002F,zoora_scene,Zora Shop,K,
30,drag_scene,Kakariko Potion Shop,K,
31,alley_shop_scene,Market Potion Shop,K,
32,night_shop_scene,Bombchu Shop,K,
33,face_shop_scene,Happy Mask Shop,K,
34,link_home_scene,Link's House,K,
35,impa_scene,Back Alley House (Dog Lady),K,
36,malon_stable_scene,Stable,K,
37,labo_scene,Impa's House,K,
38,hylia_labo_scene,Lakeside Laboratory,K,
39,tent_scene,Carpenters' Tent,K,
003A,hut_scene,Gravekeeper's Hut,K,
003B,daiyousei_izumi_scene,Great Fairy's Fountain (Upgrades),K,
003C,yousei_izumi_tate_scene,Fairy's Fountain,K,
003D,yousei_izumi_yoko_scene,Great Fairy's Fountain (Spells),K,
003E,kakusiana_scene,Grottos,K,
003F,hakaana_scene,Grave (Redead),K,
40,hakaana2_scene,Grave (Fairy's Fountain),K,
41,hakaana_ouke_scene,Royal Family's Tomb,K,
42,syatekijyou_scene,Shooting Gallery,K,
43,tokinoma_scene,Temple of Time,K,
44,kenjyanoma_scene,Chamber of the Sages,K,
45,hairal_niwa_scene,Castle Hedge Maze (Day),K,
46,hairal_niwa_n_scene,Castle Hedge Maze (Night),K,
47,hiral_demo_scene,Cutscene Map,K,
48,hakasitarelay_scene,Dampé's Grave & Windmill,K,
49,turibori_scene,Fishing Pond,K,
004A,nakaniwa_scene,Castle Courtyard,K,
004B,bowling_scene,Bombchu Bowling Alley,K,
004C,souko_scene,Ranch House & Silo,K,
004D,miharigoya_scene,Guard House,K,
004E,mahouya_scene,Granny's Potion Shop,K,
004F,ganon_demo_scene,Ganon's Tower Collapse & Battle Arena,K,
50,kinsuta_scene,House of Skulltula,K,
51,spot00_scene,Spot 00 - Hyrule Field,K,
52,spot01_scene,Spot 01 - Kakariko Village,K,
53,spot02_scene,Spot 02 - Graveyard,K,
54,spot03_scene,Spot 03 - Zora's River,K,
55,spot04_scene,Spot 04 - Kokiri Forest,K,
56,spot05_scene,Spot 05 - Sacred Forest Meadow,K,
57,spot06_scene,Spot 06 - Lake Hylia,K,
58,spot07_scene,Spot 07 - Zora's Domain,K,
59,spot08_scene,Spot 08 - Zora's Fountain,K,
005A,spot09_scene,Spot 09 - Gerudo Valley,K,
005B,spot10_scene,Spot 10 - Lost Woods,K,
005C,spot11_scene,Spot 11 - Desert Colossus,K,
005D,spot12_scene,Spot 12 - Gerudo's Fortress,K,
005E,spot13_scene,Spot 13 - Haunted Wasteland,K,
005F,spot15_scene,Spot 15 - Hyrule Castle,K,
60,spot16_scene,Spot 16 - Death Mountain Trail,K,
61,spot17_scene,Spot 17 - Death Mountain Crater,K,
62,spot18_scene,Spot 18 - Goron City,K,
63,spot20_scene,Spot 20 - Lon Lon Ranch,K,
64,ganon_tou_scene,Ganon's Castle Exterior,K,
